time,mass,termopar_start,termopar_mid,infrared
5.85,46.09473602695601,523.9876516905395,154.0631268596283,1020.1897359333425
5.866666666666666,45.953378059028466,521.9741337379352,153.95232002459585,1013.4954637258087
5.883333333333333,45.80384095315751,520.105950092511,150.5617347394487,1006.496134881033
5.9,45.74494608096456,518.8330873536361,153.86468874173568,1020.2493088259354
5.916666666666667,45.71277305730873,517.9026565444699,156.42500256209723,1000.2524582527631
5.933333333333334,45.76787065919441,515.3059586561722,155.26715984429651,1006.0759947563538
5.95,45.437952650666965,513.6195473463393,154.53584425945942,1011.3676172231707
5.966666666666667,45.404890803556256,511.5321445692799,156.1180837004732,1019.8169952218807
5.983333333333333,44.977864272020334,511.4356256517943,155.01911286881966,1021.3773144176154
6.0,44.974517939002716,508.25120002016,155.88078414478537,1013.1333303455076
6.016666666666667,44.970966974563694,506.7833933906242,155.54428723134978,1007.2484710539636
6.033333333333333,44.61229633544396,506.29044809682347,156.85723198544656,1005.6546939001752
6.05,44.58832908992633,504.2543886003552,157.68555824808735,1006.9846618966884
6.066666666666666,44.54443624209525,502.2358404375874,159.0909616006643,1004.8572739646635
6.083333333333333,44.12431956066527,498.105476303279,158.2699501566231,1007.3738791448616
6.1,44.263192315499275,498.5303917409537,158.05212071723284,1019.2628831647792
6.116666666666666,44.193663272166944,497.6076913653871,159.69255346082014,1008.7541931040857
6.133333333333333,44.063724815339945,495.2580984454489,158.5973651553114,1008.3308694893979
6.15,44.09896673686204,492.3194429408607,158.37874166203332,1007.4335529981233
6.166666666666667,43.84469592355403,493.334884919151,160.1743729055797,1009.6269970819104
6.183333333333334,43.348083758665965,490.4583040147417,159.60899744348924,1015.2422318446199
6.2,43.40551452589487,489.81313028286274,160.44404302905605,1006.182670775949
6.216666666666667,43.35845612421119,489.43427999753936,161.20001950238606,1018.4867634138055
6.233333333333333,42.946068285670435,487.3751145872621,162.4075751966359,1021.0925679607997
6.25,43.119496391362766,483.32602382652516,162.8492612252685,1008.2458707919008
6.266666666666667,42.82852141673442,481.4475979576047,164.17483493878728,1015.6816293492884
6.283333333333333,42.72190652019156,481.0161667871258,162.72170645665545,1016.9648220062913
6.3,42.71414413713755,478.103388081254,163.74395956601063,1010.7392617327952
6.316666666666666,42.67118437475549,477.6986431913952,164.2717115821174,1007.9615843228422
6.333333333333333,42.22257769709965,476.1825766848357,163.86593076214734,1010.8582241211957
6.35,42.45884856885509,475.8410193766814,164.97711329698856,1015.0133270014852
6.366666666666666,42.16566854008144,474.83606893997234,164.9255038007463,999.2317157541215
6.383333333333333,41.74485373814502,471.3835716345318,166.34289908239222,1004.9092148413586
6.4,42.0642706127612,469.1189839459099,165.9551800114821,1010.6927665714883
6.416666666666667,41.936945872907245,469.01875496062615,165.30211598610364,1015.3903376719028
6.433333333333334,41.45662404966715,466.1725846125704,166.9146472572893,1013.1962368403856
6.45,41.593299462641895,464.5374829968853,166.51070963175601,1001.6816504983011
6.466666666666667,41.27585689654685,462.1065200516742,166.02270552228717,1017.7637310989056
6.483333333333333,41.03267812659201,461.91732042499075,166.14987918903856,1007.2366795458604
6.5,41.111913867532344,460.15966835190784,166.95540767094312,999.0227638444013
6.516666666666667,40.9187479885109,458.71098115535625,167.16189493776423,1006.1992759585669
6.533333333333333,40.96612801192108,457.3953986681469,166.58048707463,1007.4541912411145
6.55,40.519911328215684,455.3112471763682,169.17449098483314,1011.9700345059575
6.566666666666666,40.6204386460571,454.1486661380245,167.49873490566733,1011.1609764914253
6.583333333333333,40.61556254372021,454.32622235449065,168.55001536636843,1011.8214316494599
6.6,40.17863815831972,450.74494989321937,170.53075444055622,1014.9370030048813
6.616666666666666,40.26539215065635,449.80128003285074,169.55309269003016,1003.4114555315637
6.633333333333333,40.17300053716541,448.76431887250106,170.88750453463942,1009.885939676902
6.6499999999999995,39.675350662394955,447.427467283129,172.39036937672893,1007.8136678132485
6.666666666666667,39.73621085296765,447.46670442801906,169.71575240695603,1012.76541667304
6.683333333333334,39.71048546954806,444.6043141037412,173.67500992242856,1006.2458584260183
6.7,39.619125226879135,442.2854347934117,174.1711190976256,1003.8446576723384
6.716666666666667,39.34032672879999,441.5479780285862,170.6780722077459,1016.0605242984778
6.733333333333333,39.277769386056015,439.33921642370655,172.50902567668533,1009.3493367722251
6.75,39.27087101105454,439.6813988983963,173.7108779359358,1019.7293683151066
6.766666666666667,38.73475287359327,436.9901291681753,174.51585999518514,1006.0755113408495
6.783333333333333,38.83856932029914,436.0137056237103,174.66230469348574,1001.3083212144765
6.8,38.80165108317429,433.61645762600557,173.87829276047464,1005.7457836467278
6.816666666666666,38.74958527664618,431.27940443184053,175.96125579429858,1013.0964248514589
6.833333333333333,38.43972622517773,430.7714066321098,176.99397697008808,999.8571829035283
6.85,37.943106076940566,429.4728788565499,175.10023565488297,1014.1487329096744
6.866666666666666,38.076520828875445,427.9121504447393,176.48187137380228,1010.0872464257874
6.883333333333333,38.173815466799475,426.09161184568023,174.65733994492317,1006.9136548735454
6.8999999999999995,38.04484354297201,428.0075484502752,174.61141476406968,1016.3832741851485
6.916666666666667,37.85669303907226,424.2703337143871,175.1798888657913,1003.8398410599224
6.933333333333334,37.632829707960255,424.0996857248527,176.73233431120013,996.526937894825
6.95,37.32037279145416,421.39490605279,178.0692035474397,1019.7003076436989
6.966666666666667,37.26673780189905,420.2050259937663,178.00839421691632,1008.2491552939388
6.983333333333333,36.91979224058924,418.8151651578904,178.06182121540985,1004.9199254896445
7.0,36.91963070764652,414.973995566097,178.98074985856155,993.9653520949607
7.016666666666667,36.76076411070183,416.7974895142152,177.85783563791446,1003.9927467753499
7.033333333333333,36.97109144697395,414.6605830956633,180.0872645013257,1010.1593529598633
7.05,36.60050279687684,411.68356231870575,181.37680573381616,1016.2786359073749
7.066666666666666,36.251458684216125,410.93017155415833,179.3750751587059,1010.343888866908
7.083333333333333,36.260273147994894,411.1482762196147,181.4047057545112,1002.9648983323158
7.1,36.060390163666256,408.7493795865653,181.5311821997199,1009.1004232393447
7.116666666666666,36.20518164432766,408.5107982300966,182.32746950199638,1014.8879893986146
7.133333333333333,35.978443543309886,404.354486451442,181.20191586336702,1013.7094858739554
7.1499999999999995,35.85250768265927,405.2856982128981,180.41666643661625,1013.591635742538
7.166666666666667,35.717890245103284,403.3655685072772,184.47478119206818,1016.178757745279
7.183333333333334,35.20164140466994,400.619372280739,183.11246732064444,1008.2812277127072
7.2,35.28598364817491,400.1319898888956,182.14760460266749,1011.1454125599475
7.216666666666667,35.38858539235021,397.1548255770254,183.34749962376716,1004.9274470005276
7.233333333333333,35.12785362661184,397.93354135900404,183.53615410461245,1009.6122815692565
7.25,34.867170776385926,398.0926391273171,184.4236948695661,1015.4628582657155
7.266666666666667,35.017563528440824,396.7402645398206,184.6064482668179,1003.1181317651475
7.283333333333333,34.575439793636356,394.0597034601252,184.290267912512,1001.242464317655
7.3,34.62095904864862,390.84597220910814,186.22383163321658,1011.9303926496767
7.316666666666666,34.56305197160833,390.0617434952858,185.58154884740347,999.9849396459861
7.333333333333333,34.4540335569167,390.4822369150876,185.0527204850506,1011.196771514532
7.35,34.305731632636764,388.89270490092696,186.61784697640203,1017.948010366389
7.366666666666666,34.0455877542549,388.2316953676767,186.25112977622751,1011.9053622105668
7.383333333333333,34.052695312140024,386.73206730400267,188.1490250710629,1008.4093892941172
7.3999999999999995,33.88796849500239,385.43205290965494,185.5416017885477,1017.2412004035243
7.416666666666667,33.82657817968082,384.85921089183665,186.45427426425323,1014.6483446689545
7.433333333333334,33.58639634048065,382.8676428934462,188.5871248880414,1016.1370423838002
7.45,33.53599401334402,381.2296190784344,188.55602464471227,1012.3368413933127
7.466666666666667,33.35265849498971,380.81390624356834,187.87304730586052,1002.5410113721517
7.483333333333333,33.24919803823193,377.9362113781518,187.91511611395967,1005.5654565982625
7.5,32.95324506513568,377.5025899618581,188.7644065759739,1011.9723530500825
7.516666666666667,32.72463971411478,376.95278689779974,189.13245069095237,1014.3598047303772
7.533333333333333,32.86049927890906,374.4231253011591,191.8218717732819,1002.4568743277716
7.55,32.31603189304572,374.2555566794943,190.8234307883727,1006.5655493572564
7.566666666666666,32.31531327139394,370.33597398609896,190.70782003255798,1000.654408826804
7.583333333333333,32.256425749601384,369.6624418460967,193.26852059759418,1018.2384478041282
7.6,32.343924771733114,370.3550519004332,191.26379600937327,1008.0078861686995
7.616666666666666,32.029437402250096,367.42803740013693,192.445984663891,1011.9278795136205
7.633333333333333,31.692342413962063,367.1645781204748,192.54886958568355,1005.7303886192211
7.6499999999999995,31.666356279293552,365.35184250008405,192.08419584612577,999.0622810099678
7.666666666666667,31.50018974155366,365.8846665957568,193.57877278641968,1010.7106322879181
7.683333333333334,31.28779126775972,362.96038652647974,192.9265054227588,1009.7005427774201
7.7,31.630580317145117,362.3889362463353,195.3081011876022,1013.5148572649562
7.716666666666667,31.292407002248595,362.54511665673743,193.6997459774643,1013.2945538535236
7.733333333333333,31.123335710125307,358.7931104488412,194.67224609499183,1014.7136673879328
7.75,31.125945264953845,360.7718043702778,193.5668173560641,1007.019493948249
7.766666666666667,30.966350386333733,357.38686571510175,196.25805287708158,1004.8732252908528
7.783333333333333,30.53069799691359,355.6616916615957,195.642557416454,1008.2157144511643
7.8,30.50458849611408,354.7779594486033,197.46234642853548,1005.6411383285434
7.816666666666666,30.419954110887453,355.11984128123663,195.37193415046755,1009.3521802406691
7.833333333333333,30.007255295521155,353.29583924522467,198.2143334416357,1005.3303868530111
7.85,30.226089739393245,350.59493194308317,197.87699242514577,1006.4515904861481
7.866666666666666,30.06508991729126,350.2627458819347,197.13148667817123,1010.7451665441773
7.883333333333333,30.020967152967447,348.9858977042565,199.6962792555626,1008.3709070668978
7.8999999999999995,29.568615271551483,347.6665415251531,198.44868216356338,996.8567049542858
7.916666666666667,29.497908672728986,345.6382989814651,197.33205017667632,1013.4171455044717
7.933333333333334,29.302784029372972,345.5410348812895,198.70786177236397,1014.1766882302758
7.95,29.401262336635025,344.9835970050127,198.22885234300807,1014.2364798837788
7.966666666666667,29.10057721357494,342.9380511397965,199.99791268786709,1006.2793926140797
7.983333333333333,29.126844259254803,342.3339426392893,200.373988975088,1005.0708569366074
8.0,28.725872263851993,339.4287135660414,26.110463348564064,1008.2105234435832
8.016666666666666,29.006881535217776,339.72906978366115,59.19069218780638,1008.9828931698147
8.033333333333333,28.807501991483523,338.1378508162562,92.6481573835714,1010.1425040128491
8.05,28.723650925966147,335.70309884745603,125.70807610959922,1004.6421567235157
8.066666666666666,28.102959030098027,338.5760532784787,158.78709944053327,1022.4716459134081
8.083333333333334,28.046570608762412,334.6195491426752,193.90421640572103,1002.9899175727705
8.1,28.240794044651896,334.2156037154504,227.86594607195795,1013.1265766460756
8.116666666666667,28.193657495793552,335.49142424478225,262.1646826057948,1008.3390385083313
8.133333333333333,27.952084368678978,333.07136776875006,295.6903187498053,1005.027292907432
8.15,27.824268475386823,330.5813035891226,330.4473449717306,1011.9997193534876
8.166666666666666,27.539606562304094,331.2439916460906,364.3512166795728,1005.6560974328443
8.183333333333334,27.495180498852015,329.02648788587123,397.866487041517,1003.7004139927003
8.2,27.194285210900496,328.5071382995422,432.0885315180397,1004.0902607742114
8.216666666666667,27.45412565752378,326.01692429940226,464.3601503811371,1007.3526174228907
8.233333333333333,27.326131562088708,325.06653122938957,497.51847238322296,1010.4650851716871
8.25,26.944234914086973,324.39044638857473,530.2999272435834,1012.5682247919362
8.266666666666666,26.664082280892917,323.9989048610553,565.9826973219446,1014.2775263447037
8.283333333333333,26.64058954356406,322.7716743693447,599.5945846494026,1019.1688840418298
8.3,26.49243942629445,321.6645048287029,632.5608451902115,1008.6080113309646
8.316666666666666,26.530049204652382,320.70175982828823,668.5269794005012,1010.0438324672044
8.333333333333334,26.102732487319642,319.15225225852726,701.2532376416872,1006.1248809480177
8.35,26.07696182775688,317.76666461580527,736.8108197885441,1018.1845258275924
8.366666666666667,26.153217594482985,317.6455766580487,769.0203949740473,1017.4807658382068
8.383333333333333,25.774902485657382,314.793773406369,803.1563011479134,1019.2167695656335
8.4,25.833004545836662,316.509036896077,835.8242752124721,1011.8857367786029
8.416666666666666,25.8186757732732,314.0112367418547,872.2191549361446,1013.9159081642676
8.433333333333334,25.59575866419805,313.7605292308067,906.1710635459995,1014.3055145950111
8.45,25.334196782482763,310.99046324451893,937.2304868529138,999.4525838131494
8.466666666666667,25.13395740155145,312.6003630360322,972.2992458936432,1015.3401406173695
8.483333333333333,25.076214720454804,310.710054104752,1004.8025066705877,1008.8671059041029
8.5,25.029474426518142,309.37395317104006,1042.5257082163819,1010.180286022221
8.516666666666666,24.938909540267137,308.55676887476915,1035.1227112186682,1008.6959738436766
8.533333333333333,24.567664555113094,306.1057719750203,1034.3033330971393,1010.6562738912595
8.55,24.614029403186255,307.1703990118624,1029.3589642109669,1009.8775698333776
8.566666666666666,24.257733090484695,304.41381022012587,1026.341280088987,1007.6694916117567
8.583333333333334,24.239211406250725,303.79446998682414,1022.9092982653526,1011.0625479200324
8.6,24.265202699419444,302.86072624825186,1021.3534507244518,1010.6075198270272
8.616666666666667,23.935687825424015,300.9753788448797,1016.1259769673877,1008.0349293434715
8.633333333333333,23.9716977563671,300.34365202035593,1013.809792314556,1017.1720653698486
8.65,23.662071004792107,298.6764109868628,1007.9831894406414,1007.7891439246416
8.666666666666666,23.407828704749722,297.90550135092803,1005.6526009440479,1008.3896818493209
8.683333333333334,23.593172241086044,299.0271834983738,1001.7637831716781,1002.3418246058427
8.7,23.52355791804886,294.9703431334562,999.6111947931195,1008.9881855705096
8.716666666666667,23.58300282004601,295.5113904910597,995.9979811249241,1004.2412853056812
8.733333333333333,23.099456357668437,294.8259257023171,992.4067681195174,998.5242144389632
8.75,22.942351966784347,293.48992939677885,990.3237832758738,1002.2342368550326
8.766666666666666,23.08143564382876,292.8341868061296,984.9546753516156,1009.7466901962755
8.783333333333333,22.905365866324928,292.4361713288591,985.0369086521533,1006.5208203956943
8.8,22.53357411630537,291.40597061964496,978.8591147526068,1000.9813256674596
8.816666666666666,22.389945886250903,290.57641819617646,975.5889425796821,1019.5871456879327
8.833333333333334,22.320182256508534,289.12106826296645,974.1449199248941,1006.6710291269483
8.85,22.30490264059328,286.6333303322214,970.9486415344313,1012.4145758809881
8.866666666666667,22.29585474177143,287.56183658653265,965.1178001923887,1013.2500360707916
8.883333333333333,22.077825445102683,286.6000850126857,963.0387305372658,1013.8689607636557
8.9,21.804466122154956,286.42203181022984,960.9484580907575,1009.5807244305988
8.916666666666666,22.036723180882436,285.37966844423966,955.8070744855472,1007.2914133749598
8.933333333333334,21.64870189827706,284.25819233951023,951.5630938914472,997.8756177786829
8.95,21.482770045565594,280.9245062828898,950.2347723251655,1008.5605517361927
8.966666666666667,21.4814247345174,282.18940088972204,946.4123905820398,998.037061340812
8.983333333333333,21.365102012158154,280.8304944561913,944.8513538743882,1007.2619468712023
9.0,21.29641783287091,280.72850078742607,940.1924740352657,1003.4491211262639
9.016666666666666,21.09793540802855,277.7020781410136,936.8120118280744,1007.6658410532367
9.033333333333333,20.832044784582447,279.16520686308365,934.8227520902439,1010.7693773170946
9.05,20.590692288824933,276.7519520015506,932.7928612831755,1008.739392990158
9.066666666666666,20.847089368852494,275.2527904082649,928.5468899620515,1021.2787562913913
9.083333333333334,20.294149166051266,274.33343240333505,925.193853659772,1013.3244866658831
9.1,20.622521460661563,275.94467294983707,924.1650950477687,1014.1269944760659
9.116666666666667,20.317192597021776,274.0402685340143,918.7478890292256,1002.2592844444204
9.133333333333333,20.31944010783726,273.88924547748337,918.2523868823955,1017.8874868175099
9.15,19.951067182888348,270.4721065418846,914.4732802245261,1009.6024825420053
9.166666666666666,19.880676577258566,270.4500305121967,910.0450612978536,1014.3992677946705
9.183333333333334,19.860720425294932,269.8531372957844,906.0151643734675,1008.3655773902559
9.2,19.732300374856926,267.4559283713039,907.3561224579465,1010.1957351850235
9.216666666666667,19.435493564896696,266.75553713440723,901.4380558092901,1006.6065796142783
9.233333333333333,19.5738178251892,267.45901280502767,898.6963311262774,1015.0495689969118
9.25,19.274847261496035,266.3942997310191,894.0758931520553,1016.4541079624603
9.266666666666666,19.20498661064829,264.51554372592994,892.2341440377294,1027.3658215245828
9.283333333333333,19.19700116954817,263.7326365078833,889.7689194618956,1005.8986431541986
9.3,18.88506800319151,263.518934360896,886.5707564338418,1027.2044891478527
9.316666666666666,18.72514228981286,262.30089578839505,883.7748683464474,1003.4016345676725
9.333333333333334,18.69206454540228,262.1911669299833,881.6973840004362,1000.5092910360567
9.35,18.637580955208303,259.7698566087725,876.6489781049835,1015.1069259412483
9.366666666666667,18.571356343991326,258.8057358273348,875.4213874240723,1013.9493275314206
9.383333333333333,18.413821418777573,259.29946234373307,870.1994487445326,1013.041834523516
9.4,18.231587776721472,257.3645888041317,870.0877108554977,1017.5830472107333
9.416666666666666,18.073613469743336,257.42521732615273,866.3418131017982,1005.8283974899662
9.433333333333334,18.014889978102314,255.91717373750907,864.5016131111371,1018.5088957805544
9.45,17.687487662624832,256.5816961790419,860.1139288745266,1006.7199320120985
9.466666666666667,17.52042419000395,254.09755895857495,856.4465294315676,1008.9507591649434
9.483333333333333,17.571334132495647,253.7250393357466,853.5259147687713,1007.2940529982977
9.5,17.45031714875697,252.52319902736775,852.9340792499863,1006.0546930734364
9.516666666666666,17.283168294879612,252.981511731415,848.8413926792603,1011.0752348374856
9.533333333333333,17.174384266317897,251.10126886538913,844.853973168212,1004.5277966135768
9.55,17.304942071222904,249.13226758626985,843.4629932850161,1010.2243934249349
9.566666666666666,17.102823917529093,249.01798339765912,838.6812586984673,1007.3342070280288
9.583333333333334,16.861506246816774,247.36970606709832,835.6635605797036,1005.8000842785897
9.6,16.96727233787147,246.4222642503285,837.6803274098596,1011.5564834935569
9.616666666666667,16.543542717650258,245.5962016585667,832.0996492178778,1016.8741200929132
9.633333333333333,16.14440410489096,246.01786326993079,828.8190611585944,1004.7460830862451
9.65,16.461944572179412,246.5249865575182,827.0279911770348,1009.9777441628214
9.666666666666666,16.26104393119824,245.54526291591958,824.3035151605881,1015.1476946526699
9.683333333333334,16.19388412359399,245.3638233302389,819.5870373706534,1009.8879304098023
9.7,16.213953286276666,244.0782872034695,817.1293340944438,1011.344752848786
9.716666666666667,15.980874925511852,241.81852674101245,814.151845818295,1005.4912635395374
9.733333333333333,15.750600407476119,241.31501683396974,811.3325501446238,1008.5116082471534
9.75,15.827844872573607,241.893339454427,808.5059032753467,1015.6927387823266
9.766666666666666,15.589095705458107,240.0689532018408,807.5000753512618,1008.1220484132981
9.783333333333333,15.680360766017468,239.0272568729761,802.409515624914,1007.4590494233973
9.8,15.357753007737402,237.52182121355747,802.3026583968262,1009.0045687869252
9.816666666666666,15.30425578876004,237.17136098146665,799.7139228323042,1002.611991834687
9.833333333333334,15.38998520244153,236.99356061790317,795.7836521319501,1000.3265384033336
9.85,15.011190414180414,235.18195844089044,793.7665342734823,1005.5688804003665
9.866666666666667,14.8633495199925,235.4837010371946,789.251647175086,1006.4581599949074
9.883333333333333,14.980433675298976,234.02456010314708,789.0209780564015,1010.0631783036786
9.9,14.829607628696742,235.3875960449024,787.8597072842163,996.7291299413656
9.916666666666666,14.568113510369633,232.58380988820596,782.0194997000009,1018.4375812493483
9.933333333333334,14.669769139067046,229.62111581519815,780.7149191929476,1012.7486861845193
9.95,14.502336264683338,233.03115969526755,778.8984959108352,1008.0692588029647
9.966666666666667,14.314952228126016,230.56972455600246,774.6489566594292,1008.7688242755003
9.983333333333333,14.439479520642253,227.26890491907844,772.5883837937641,1000.3893495112176
10.0,14.054801957398816,227.70251082300018,770.226808098723,1009.6927219502165
10.016666666666666,13.77272656650787,229.45757668242473,766.8678593402338,1008.9501226062151
10.033333333333333,13.791551580557337,227.05189367680424,766.454690367031,1010.9541557806468
10.05,13.8066536692977,225.7274663483291,762.8348530080553,1005.2884174917293
10.066666666666666,13.716786753377686,225.4536909226761,760.6170741627627,1011.2726859643737
10.083333333333334,13.627908753864723,225.2222998256918,756.0291948958334,1005.2609155907724
10.1,13.294451246004593,223.89647931244878,753.2813017123088,1012.7037913295661
10.116666666666667,13.243152850842216,223.25662491848993,750.8456320392404,1002.9434624538825
10.133333333333333,13.444192989046206,220.90112629864967,749.2182093123827,1001.2773147805631
10.15,13.054992457365605,220.60169613433928,748.9922512745487,1009.4328818480365
10.166666666666666,12.840824717687848,220.79587929021886,745.5976593329513,1003.4820777063543
10.183333333333334,12.884370552904976,219.73278914571623,743.6249783135953,1010.2501513030043
10.2,12.949024344772555,217.7802455471729,739.1047499166654,1009.3622218832231
10.216666666666667,12.335392894435536,218.07883766770186,738.7981753617557,1012.0834412398792
10.233333333333333,12.61762407813864,219.58262802244283,733.8219429109987,1010.3556535853925
10.25,12.5733432325965,218.7550311709826,733.5524170722988,1010.8286353603477
10.266666666666666,12.461284011322794,216.53918139140092,731.3975535108599,1020.9890218386236
10.283333333333333,12.286101790467894,215.0636153207775,726.2341321958802,1014.343522430572
10.3,12.123583530037058,215.6054634582056,725.4074847138661,1007.7094541435546
10.316666666666666,11.96176407904783,216.02853951703486,723.7971837873715,1017.2475026533007
10.333333333333334,11.90559481818124,214.65470374141375,722.338193871079,1013.5997600808454
10.35,12.237113963232636,214.80595442542983,717.6930805564793,1015.1323907189841
10.366666666666667,11.640232638977476,212.84951381237843,714.3998102428419,1011.5995988907744
10.383333333333333,11.428484373281936,210.7255256890563,713.5807999227629,1000.5531058539507
10.4,11.371059001781576,211.60576749108682,710.8727148118207,1017.3362945551212
10.416666666666666,11.69992635445846,209.35269522613285,707.1986716538737,1007.2658785556334
10.433333333333334,11.375672123320772,208.4703491537616,706.1602865577642,1008.3561498618403
10.45,11.273579276870946,208.550277958866,702.6251339916097,1021.0267951706235
10.466666666666667,11.113728320760396,207.06327173989789,701.6847404559568,1013.010232090855
10.483333333333333,11.112268015476106,206.60263734952088,699.4035940256315,1008.0401346829353
10.5,10.972983973877176,208.2152374769341,695.7530230492137,1009.6358927793045
10.516666666666666,10.730800272128521,205.76973906041468,697.0911529261783,1004.4092813239204
10.533333333333333,10.910547368327295,206.46662247481677,691.8899862643582,1014.5251283511077
10.55,10.757256766266849,204.68964083891044,690.1348549603276,1013.0032484177328
10.566666666666666,10.417939414890615,205.56711741804298,688.223087866696,1019.4135237037104
10.583333333333334,10.317163001905197,203.50132646890916,683.7563139537963,1000.3123381606445
10.6,10.306607784576908,202.59697044965412,683.2473415759482,1008.9323852340175
10.616666666666667,10.101179116925492,202.9417827777204,681.1964048845996,1012.8227203685362
10.633333333333333,10.114341149833205,200.85022480351375,678.4798004590699,1018.0034434861213
10.65,10.210920615969073,200.23421644009397,675.9221880822063,1009.7943774372836
10.666666666666666,9.924803204081938,199.84880121150374,673.2582710379062,1009.5809196434385
10.683333333333334,9.722033226002067,200.39649146908263,674.0408174698916,1014.619320145216
10.7,9.91325810695745,199.26940598193133,671.1845664769519,1014.5677101634409
10.716666666666667,9.618901804494664,198.6107190416013,667.4552884604809,1010.3959933447553
10.733333333333333,9.520217652800248,199.02539887464192,665.5263367467709,1012.624980342192
10.75,9.476474872565769,197.4503750225458,662.3863515823357,1011.1769442151041
10.766666666666666,9.377936016862929,196.24659313900557,661.784883618321,1001.8059073247024
10.783333333333333,9.478231242029853,193.8339726460265,659.6393914522283,1015.5402703084418
10.8,9.572664985196504,196.09704112624757,656.8991386113007,1009.8117241455354
10.816666666666666,9.269237420414814,194.28102343099232,654.924746536963,1015.3307196769474
10.833333333333334,8.74055077325998,193.1658841479567,653.214535418421,1005.7426243255488
10.85,9.165776767084992,193.05358555235125,649.99354315665,1015.1586397901867
10.866666666666667,8.947214148062317,193.4984703472432,648.1263738205208,1009.2998286797101
10.883333333333333,8.879214740430227,192.99400051584212,645.6619189084292,1018.6745884464402
10.9,8.725981271002683,191.27667648774286,644.1261723141484,1010.2907028638357
10.916666666666666,8.719585544994874,190.53743277071663,640.668281450812,1013.9113748242124
10.933333333333334,8.757354536647076,188.6876729882127,638.1013879013699,1012.905676711129
10.95,8.56813915308054,189.19780696941183,638.6161192509301,1006.405119304385
10.966666666666667,8.463213591658295,187.4130180361371,635.8420258720894,1018.347161911139
10.983333333333333,8.357315721916057,186.1944414039607,633.8039202991362,1012.2053656285244
11.0,8.059352340819267,186.78201632659705,630.6794880900563,1005.2033356230277
11.016666666666666,8.194412770040241,186.8878728124625,629.0061466449048,1017.853001826551
11.033333333333333,8.140625437810547,187.3731917386456,627.2820054632601,1015.2960949843311
11.05,7.644780999780968,184.20820923269187,623.7924102203319,1012.7701784115269
11.066666666666666,8.039663587133058,185.31431285141147,624.1634789641522,1010.76073603407
11.083333333333334,7.829472530802661,183.35923306458656,619.8864439958784,1010.0392140813556
11.1,7.849651689460591,183.1952828977726,618.4981301382965,1015.8984436663112
11.116666666666667,7.863459186409171,181.24397740924067,614.5903776561065,1002.8501365765442
11.133333333333333,7.710861322016939,178.48030909951908,614.0278583066106,1008.8810882078506
11.15,7.405811539281876,181.93232673001344,613.2382232341641,1024.722865507813
11.166666666666666,7.194262400009288,181.47782950018208,609.9104764161827,998.7899725634732
11.183333333333334,7.332340571576916,180.68103101558117,608.3535260437274,1008.5995837342299
11.2,6.988669426104233,179.75336078065726,606.9233392014812,1009.3495093138738
11.216666666666667,6.986035209410401,178.98817404347665,604.2337891651151,1000.891158006343
11.233333333333333,7.0650004846329635,177.4990504760131,599.6570403587853,1006.680217613077
11.25,7.070108564732189,177.76439067578647,599.2648583026099,1011.3721976507271
11.266666666666666,6.831569597906974,177.26405742283862,599.0994612676824,1011.342871810445
11.283333333333333,6.904073961119896,177.5909863734941,596.7347289891163,1001.2166182950226
11.3,6.682688837889969,176.54650845819248,593.4309942865348,1007.9131403593266
11.316666666666666,6.651661171595123,174.07055723758026,591.8879726976652,1010.8078482501614
11.333333333333334,6.618706225238186,173.42573064151168,590.748476048712,1016.2160373401028
11.35,6.399996169276267,172.97042249681994,589.5034538263085,1004.8331248257479
11.366666666666667,6.471158074849107,175.13510959757386,585.9729378351326,1009.2801125564797
11.383333333333333,6.340893730143486,174.46154055972931,584.9148305005543,1011.8767131354867
11.4,6.131605490293706,172.49999821887323,583.2918362116417,1006.5873998247758
11.416666666666666,5.902263452377236,172.13498980157112,580.667931365812,1014.5172624237024
11.433333333333334,5.948161109998587,171.93265660434713,578.5416159408602,1009.9551774214796
11.45,6.147642138089115,169.27307717376658,577.1507539728677,1009.7732367673829
11.466666666666667,6.004787068634773,168.36334402960946,573.0614006393713,1006.7238562802329
11.483333333333333,6.192631333984839,168.30237076254855,571.2616587538907,1023.1800457961609
11.5,5.549457889418435,169.64837401371207,569.279882951497,1006.5813873247183
11.516666666666666,5.3033354075269745,168.08588985395892,570.2374489407546,1013.549851301789
11.533333333333333,5.749236964652828,169.0706048741687,568.8614109017574,1010.1762170553783
11.55,5.537612897537897,168.92249248883115,563.4023460652173,1028.368398836038
11.566666666666666,5.755484006253379,168.27195331265847,562.4568707109432,1006.9810412661684
11.583333333333334,5.535611156181817,166.05091370402448,562.8956176389887,1020.6572306948134
11.6,5.322061524313663,165.41256712035917,558.9469272858306,1013.1716819054418
11.616666666666667,5.3181523636370605,165.7711875094703,557.1426616249847,1010.9500413137787
11.633333333333333,5.336858352446105,165.11674256890728,557.3698776580113,994.126075143173
11.65,5.166693489171009,164.30912835337344,552.7985440470133,1014.0287983397899
11.666666666666666,5.205173618829531,164.6875320292047,550.4705268192611,1000.7469460916799
11.683333333333334,4.983471984430652,164.02669864596373,551.7319070528713,1003.5954476585274
11.7,4.957661968399316,163.7896730466225,547.3494590374225,1005.6590081371421
11.716666666666667,4.614611929528368,162.81227396860461,546.3739633414918,1013.0011596586206
